day_of_week,temp,crime_count
4,65.26666666666667,0.5142857142857142
1,66.73333333333333,0.72
2,68.5,0.8314285714285714
6,61.833333333333336,0.44
3,58.43333333333334,0.6942857142857143
7,67.7,0.6942857142857143
5,69.7,0.6571428571428571
4,65.63333333333333,0.62
1,53.53333333333333,0.47714285714285715
2,48.0,0.3914285714285714
6,53.3,0.3657142857142857
3,62.7,0.6457142857142857
7,63.1,0.5171428571428571
5,60.76666666666667,0.5628571428571428
4,62.5,0.6685714285714286
1,56.4,0.68
2,60.5,0.5628571428571428
6,51.36666666666667,0.5771428571428572
3,54.1,0.4342857142857143
7,59.3,0.6714285714285714
5,62.46666666666667,0.6257142857142857
4,70.3,0.7371428571428571
1,76.96666666666665,0.6942857142857143
2,77.96666666666667,0.8371428571428572
6,82.23333333333333,0.9142857142857143
3,82.23333333333333,0.9314285714285714
7,76.13333333333333,0.8942857142857142
5,76.3,0.8142857142857143
4,76.96666666666667,0.8
2,59.46666666666667,0.7371428571428571
6,66.93333333333334,0.78
3,67.03333333333333,0.6514285714285715
7,66.60000000000001,0.5428571428571428
5,61.9,0.7228571428571429
4,72.2,0.5857142857142857
1,63.96666666666666,0.6057142857142858
2,65.60000000000001,0.7257142857142858
6,64.5,0.4828571428571429
3,64.36666666666666,0.5342857142857143
7,70.43333333333334,0.6628571428571428
5,74.53333333333333,0.54
4,71.60000000000001,0.56
1,74.7,0.8028571428571428
2,80.8,0.7542857142857143
6,85.13333333333334,0.76
3,85.89999999999999,0.8142857142857143
7,71.76666666666667,0.6657142857142857
5,69.73333333333333,0.9457142857142857
4,66.23333333333333,0.3
1,63.16666666666666,0.46
2,67.33333333333333,0.7914285714285715
6,72.36666666666667,0.88
3,69.33333333333333,0.8342857142857143
7,73.56666666666666,0.6657142857142857
5,72.8,0.76
4,75.10000000000001,0.7428571428571429
1,81.7,0.6228571428571429
2,86.06666666666666,0.8714285714285714
3,76.53333333333335,0.8514285714285714
7,76.93333333333334,0.7542857142857143
5,82.56666666666668,0.7628571428571429
4,79.7,0.8
1,73.7,0.94
2,70.06666666666666,0.7685714285714286
6,73.53333333333333,0.7514285714285714
3,78.13333333333334,0.6857142857142857
7,80.93333333333334,0.7085714285714285
5,76.96666666666667,0.5
4,77.5,0.6742857142857143
1,80.26666666666667,0.7342857142857143
2,77.36666666666666,0.6457142857142857
6,79.89999999999999,0.7142857142857143
3,81.16666666666667,0.64
7,75.86666666666666,0.5228571428571429
5,71.33333333333333,0.7942857142857143
4,74.5,0.6171428571428571
1,75.2,0.7457142857142857
2,70.76666666666667,0.68
6,70.86666666666666,0.6657142857142857
3,72.3,0.8142857142857143
7,74.36666666666666,0.6742857142857143
5,77.53333333333333,0.7057142857142857
4,76.13333333333333,0.6828571428571428
1,69.93333333333334,0.68
2,70.06666666666666,0.7028571428571428
6,70.66666666666667,0.6114285714285714
3,70.53333333333333,0.6285714285714286
7,72.06666666666666,0.7657142857142857
4,75.8,0.8342857142857143
1,75.3,0.94
2,81.2,0.9771428571428571
6,83.16666666666667,0.8514285714285714
3,78.2,0.6885714285714286
7,75.43333333333334,0.6371428571428571
5,73.5,0.6571428571428571
4,76.8,0.5914285714285714
1,76.5,0.8457142857142858
2,77.23333333333333,0.8514285714285714
6,77.60000000000001,0.8028571428571428
3,76.0,0.7485714285714286
7,78.06666666666666,0.7628571428571429
5,78.53333333333333,0.68
4,76.56666666666666,0.7828571428571428
1,74.56666666666666,0.7057142857142857
2,74.89999999999999,1.0
6,74.93333333333334,0.66
3,74.66666666666667,0.5314285714285715
7,71.96666666666665,0.45714285714285713
5,69.89999999999999,0.8257142857142857
4,68.93333333333334,0.4742857142857143
1,67.26666666666667,0.6514285714285715
2,71.23333333333333,0.7857142857142857
6,81.26666666666667,0.6571428571428571
3,84.63333333333334,0.7514285714285714
7,82.03333333333333,0.6857142857142857
5,71.8,0.54
4,67.43333333333334,0.74
1,70.10000000000001,0.7742857142857142
6,80.60000000000001,0.7714285714285715
3,77.46666666666665,0.6142857142857143
7,78.89999999999999,0.7371428571428571
5,81.89999999999999,0.44285714285714284
4,69.83333333333333,0.5114285714285715
1,67.8,0.48
2,65.8,0.6514285714285715
6,63.73333333333333,0.29428571428571426
3,64.86666666666666,0.44
7,65.83333333333333,0.37142857142857144
5,68.89999999999999,0.4342857142857143
4,67.53333333333335,0.35714285714285715
1,70.96666666666665,0.8771428571428571
2,71.36666666666666,0.7057142857142857
6,74.96666666666667,0.7342857142857143
3,78.5,0.64
7,73.26666666666667,0.5
5,70.06666666666666,0.5714285714285714
4,76.33333333333333,0.7628571428571429
1,78.2,0.7514285714285714
2,59.76666666666667,0.6771428571428572
6,59.3,0.4942857142857143
3,63.96666666666666,0.6685714285714286
7,72.7,0.54
5,61.333333333333336,0.5457142857142857
4,57.6,0.41714285714285715
1,57.63333333333333,0.66
2,50.333333333333336,0.4857142857142857
6,58.46666666666667,0.5114285714285715
7,64.33333333333333,0.44285714285714284
5,69.93333333333334,0.32571428571428573
4,66.5,0.38857142857142857
1,57.29999999999999,0.26571428571428574
2,64.76666666666667,0.4685714285714286
6,58.5,0.44571428571428573
3,70.26666666666667,0.5171428571428571
7,76.03333333333333,0.5257142857142857
5,72.26666666666667,0.46285714285714286
4,51.0,0.3342857142857143
1,39.96666666666667,0.4142857142857143
2,41.0,0.52
6,46.56666666666666,0.4
3,44.56666666666666,0.4085714285714286
7,42.833333333333336,0.3
5,47.06666666666666,0.3657142857142857
4,43.833333333333336,0.4657142857142857
1,47.96666666666667,0.5828571428571429
2,47.16666666666666,0.6971428571428572
6,37.63333333333333,0.2342857142857143
3,46.6,0.44
7,48.13333333333333,0.49714285714285716
5,42.63333333333333,0.6942857142857143
4,43.03333333333333,0.4542857142857143
1,47.66666666666666,0.7628571428571429
2,48.63333333333333,0.6457142857142857
6,46.866666666666674,0.44285714285714284
3,46.4,0.46
7,52.13333333333333,0.5857142857142857
5,54.36666666666667,0.9228571428571428
1,44.6,0.64
2,41.8,0.6342857142857142
6,48.03333333333333,0.3514285714285714
3,47.93333333333334,0.4114285714285714
7,47.833333333333336,0.5742857142857143
5,38.3,0.3514285714285714
4,35.43333333333334,0.32571428571428573
1,34.300000000000004,0.44571428571428573
2,25.133333333333336,0.2542857142857143
6,32.233333333333334,0.24571428571428572
3,33.56666666666667,0.35714285714285715
7,25.33333333333333,0.13428571428571429
5,25.03333333333333,0.22
4,30.96666666666667,0.37142857142857144
1,33.9,0.48857142857142855
2,34.333333333333336,0.31142857142857144
6,33.800000000000004,0.19428571428571428
3,27.866666666666664,0.22
7,31.933333333333334,0.3914285714285714
5,32.1,0.5114285714285715
1,39.53333333333333,0.54
2,45.13333333333333,0.38571428571428573
6,38.66666666666666,0.03428571428571429
3,31.433333333333334,0.0
7,23.83333333333333,0.21428571428571427
5,21.633333333333336,0.43714285714285717
4,30.33333333333333,0.32285714285714284
1,34.833333333333336,0.54
2,37.46666666666667,0.7342857142857143
6,43.1,0.4257142857142857
3,34.63333333333333,0.5971428571428572
7,30.666666666666668,0.46285714285714286
5,28.166666666666668,0.42857142857142855
4,30.566666666666663,0.44857142857142857
1,21.433333333333334,0.5285714285714286
2,23.766666666666666,0.5057142857142857
6,23.366666666666664,0.36857142857142855
3,23.366666666666664,0.44571428571428573
7,29.03333333333333,0.31142857142857144
5,34.86666666666667,0.5628571428571428
4,32.833333333333336,0.42857142857142855
1,39.63333333333333,0.66
2,37.53333333333333,0.52
6,35.833333333333336,0.54
3,35.43333333333334,0.42857142857142855
7,31.03333333333333,0.44285714285714284
5,38.63333333333333,0.5085714285714286
4,44.16666666666666,0.6457142857142857
1,36.03333333333333,0.6857142857142857
2,30.766666666666666,0.5657142857142857
6,33.6,0.21428571428571427
3,29.8,0.13714285714285715
5,34.46666666666667,0.19428571428571428
4,42.5,0.18857142857142858
1,42.56666666666667,0.4657142857142857
2,29.066666666666663,0.38285714285714284
6,26.366666666666664,0.31142857142857144
3,35.2,0.24571428571428572
5,28.866666666666664,0.3274336283185841
4,29.9,0.6135693215339233
1,36.93333333333333,0.6666666666666666
2,38.86666666666667,0.7315634218289085
6,39.5,0.35398230088495575
3,44.26666666666667,0.3893805309734513
7,42.36666666666667,0.4631268436578171
5,24.1,0.25663716814159293
4,18.866666666666664,0.41887905604719766
1,25.566666666666663,0.7079646017699115
2,29.866666666666664,0.3805309734513274
6,29.566666666666663,0.0855457227138643
3,24.73333333333333,0.2713864306784661
7,25.83333333333333,0.45427728613569324
5,31.73333333333333,0.46017699115044247
4,30.566666666666663,0.3215339233038348
1,31.0,0.36578171091445427
3,10.066666666666668,0.038348082595870206
7,19.133333333333333,0.24188790560471976
5,31.33333333333333,0.3480825958702065
4,18.066666666666663,0.18584070796460178
1,2.7999999999999994,0.12389380530973451
1,7.5,0.6843657817109144
2,25.23333333333333,0.5250737463126843
6,41.266666666666666,0.15339233038348082
3,47.2,0.5663716814159292
7,30.666666666666668,0.3215339233038348
5,33.9,0.2713864306784661
4,36.13333333333333,0.37168141592920356
1,12.066666666666668,0.2890855457227139
2,12.8,0.6253687315634219
6,24.0,0.27728613569321536
3,28.866666666666664,0.24188790560471976
7,31.83333333333333,0.35693215339233036
5,19.96666666666667,0.2920353982300885
4,36.0,0.584070796460177
1,23.96666666666667,0.5811209439528023
2,21.066666666666663,0.39233038348082594
6,26.066666666666663,0.2182890855457227
3,26.23333333333333,0.13569321533923304
7,22.96666666666667,0.20353982300884957
5,31.366666666666664,0.26843657817109146
4,31.83333333333333,0.44837758112094395
1,29.8,0.49557522123893805
2,35.26666666666667,0.30383480825958703
6,36.86666666666667,0.008849557522123894
3,14.866666666666667,0.15634218289085547
7,20.466666666666665,0.19174041297935104
5,25.8,0.30973451327433627
4,20.066666666666663,0.1504424778761062
1,27.766666666666666,0.6312684365781711
2,30.066666666666663,0.35693215339233036
6,23.766666666666666,0.02359882005899705
3,6.633333333333333,0.0
5,17.3,0.25073746312684364
4,23.83333333333333,0.19469026548672566
1,28.53333333333333,0.5132743362831859
2,33.93333333333333,0.2182890855457227
6,37.56666666666667,0.20058997050147492
3,32.766666666666666,0.46017699115044247
7,34.86666666666667,0.24778761061946902
5,45.5,0.4247787610619469
4,55.73333333333333,0.3893805309734513
1,38.26666666666667,0.5634218289085545
2,34.86666666666667,0.6548672566371682
6,34.800000000000004,0.20058997050147492
3,35.0,0.31563421828908556
7,38.266666666666666,0.2949852507374631
5,41.3,0.43952802359882004
4,39.7,0.4277286135693215
1,39.5,0.48672566371681414
2,36.46666666666667,0.4306784660766962
6,45.0,0.30678466076696165
3,36.833333333333336,0.28023598820059
7,35.4,0.3775811209439528
5,41.13333333333333,0.45427728613569324
4,52.8,0.41002949852507375
1,46.56666666666666,0.3864306784660767
2,39.63333333333333,0.35103244837758113
6,31.33333333333333,0.2743362831858407
3,35.06666666666667,0.7374631268436578
7,44.4,0.3333333333333333
5,45.9,0.40117994100294985
4,46.5,0.35103244837758113
1,44.13333333333333,0.4749262536873156
2,51.93333333333334,0.5870206489675516
6,58.26666666666667,0.4690265486725664
3,61.76666666666667,0.5899705014749262
7,59.8,0.43952802359882004
5,41.36666666666667,0.3392330383480826
4,45.13333333333333,0.5958702064896755
1,50.1,0.696165191740413
2,43.4,0.6194690265486725
3,38.73333333333333,0.5309734513274337
7,56.7,0.4837758112094395
5,56.06666666666666,0.4365781710914454
4,58.63333333333333,0.24778761061946902
1,43.63333333333333,0.31268436578171094
2,48.8,0.5486725663716814
6,57.23333333333333,0.29793510324483774
3,66.8,0.5663716814159292
7,58.43333333333334,0.5870206489675516
5,52.16666666666666,0.46607669616519176
4,56.8,0.6578171091445427
1,55.6,0.6430678466076696
2,43.06666666666666,0.25073746312684364
6,40.53333333333333,0.18289085545722714
3,45.66666666666666,0.5103244837758112
7,45.53333333333333,0.5457227138643068
5,52.16666666666666,0.8082595870206489
4,45.6,0.45722713864306785
1,47.333333333333336,0.7286135693215339
2,49.4,0.45722713864306785
6,57.1,0.6932153392330384
3,59.4,0.7315634218289085
7,46.63333333333333,0.46017699115044247
5,52.333333333333336,0.6342182890855457
4,62.8,0.5693215339233039
1,49.76666666666667,0.7492625368731564
2,47.5,0.44837758112094395
6,46.46666666666667,0.25663716814159293
3,49.4,0.7256637168141593
7,53.7,0.5191740412979351
5,62.0,0.6519174041297935
4,65.39999999999999,0.5781710914454278
1,57.36666666666667,0.6814159292035398
2,56.73333333333333,0.6283185840707964
6,65.8,0.6814159292035398
3,54.06666666666666,0.7817109144542773
7,48.53333333333333,0.5427728613569321
5,62.23333333333333,0.6755162241887905
4,70.93333333333332,0.672566371681416
1,63.46666666666667,0.8938053097345132
2,74.96666666666667,0.976401179941003
6,70.2,0.8348082595870207
3,61.833333333333336,0.5958702064896755
7,65.16666666666667,0.5988200589970502
5,59.26666666666667,0.5722713864306784
4,66.13333333333334,0.5958702064896755
1,70.03333333333335,0.8466076696165191
6,59.833333333333336,0.5634218289085545
3,58.3,0.4778761061946903
7,65.13333333333334,0.672566371681416
5,74.5,0.7286135693215339
4,65.16666666666667,0.5811209439528023
1,65.5,0.8230088495575221
6,69.10000000000001,0.7699115044247787
3,67.06666666666666,0.7522123893805309
7,67.93333333333334,0.6902654867256637
5,68.16666666666667,0.504424778761062
4,57.93333333333334,0.4631268436578171
1,63.79999999999999,0.7728613569321534
2,66.60000000000001,0.8495575221238938
6,59.26666666666667,0.5221238938053098
3,58.86666666666667,0.6135693215339233
7,63.6,0.5073746312684366
5,66.0,0.7787610619469026
4,59.26666666666667,0.5575221238938053
1,61.93333333333334,0.6932153392330384
2,67.5,0.8289085545722714
6,73.10000000000001,0.7846607669616519
3,71.89999999999999,0.7846607669616519
7,72.53333333333333,0.7079646017699115
5,78.06666666666666,0.7492625368731564
4,76.73333333333333,0.6076696165191741
1,77.06666666666666,0.8938053097345132
2,78.9,0.943952802359882
6,77.56666666666666,0.7699115044247787
7,83.73333333333333,0.6637168141592921
5,77.0,0.775811209439528
4,78.2,0.7522123893805309
2,78.43333333333334,0.8023598820058997
6,70.36666666666667,0.6814159292035398
3,71.63333333333333,0.855457227138643
7,74.7,0.5870206489675516
5,83.43333333333334,0.8643067846607669
4,77.89999999999999,0.6519174041297935
1,72.26666666666667,0.7197640117994101
6,79.13333333333334,0.7256637168141593
3,80.73333333333333,0.8200589970501475
7,76.7,0.6224188790560472
5,80.13333333333333,0.7640117994100295
4,77.7,0.6371681415929203
1,85.5,0.7610619469026548
2,85.39999999999999,0.8348082595870207
6,74.5,0.6784660766961652
3,70.60000000000001,0.7256637168141593
7,69.39999999999999,0.7197640117994101
5,70.3,0.5929203539823009
4,72.16666666666667,0.7551622418879056
1,74.8,0.8023598820058997
2,78.86666666666667,0.831858407079646
6,80.26666666666667,0.8525073746312685
3,76.60000000000001,0.799410029498525
7,72.26666666666667,0.6873156342182891
5,68.83333333333333,0.49852507374631266
1,72.36666666666667,0.9941002949852508
2,74.63333333333334,0.9587020648967551
6,77.7,0.8790560471976401
3,78.3,0.7817109144542773
7,76.3,0.7079646017699115
5,76.06666666666666,0.696165191740413
4,79.03333333333333,0.8171091445427728
1,72.5,0.7433628318584071
2,73.3,0.7551622418879056
6,74.3,0.7610619469026548
3,76.23333333333333,0.48672566371681414
7,75.33333333333333,0.6430678466076696
5,72.86666666666667,0.7374631268436578
4,70.8,0.7935103244837758
1,71.5,0.6784660766961652
2,73.66666666666667,0.7876106194690266
6,73.66666666666667,0.6342182890855457
3,76.26666666666667,0.7168141592920354
7,74.8,0.5545722713864307
5,72.93333333333334,0.5250737463126843
4,73.36666666666667,0.6194690265486725
1,68.93333333333332,0.6991150442477876
2,66.96666666666667,0.8082595870206489
6,68.3,0.6578171091445427
3,70.89999999999999,0.5486725663716814
7,72.3,0.5545722713864307
5,68.60000000000001,0.616519174041298
4,69.96666666666665,0.6755162241887905
1,70.10000000000001,0.6578171091445427
2,66.66666666666667,0.6814159292035398
3,70.33333333333333,0.6873156342182891
7,71.46666666666665,0.40117994100294985
5,68.06666666666666,0.41002949852507375
4,64.06666666666666,0.31268436578171094
1,67.0,0.6755162241887905
2,67.16666666666667,0.5693215339233039
6,65.43333333333332,0.5191740412979351
3,66.23333333333333,0.6902654867256637
7,78.0,0.5191740412979351
5,79.86666666666666,0.6106194690265486
4,73.46666666666667,0.7109144542772862
1,74.23333333333333,0.8053097345132744
2,66.8,0.6489675516224189
6,70.16666666666667,0.7109144542772862
3,70.8,0.7728613569321534
7,69.46666666666665,0.7020648967551623
5,70.89999999999999,0.6283185840707964
4,72.60000000000001,0.7227138643067846
1,74.66666666666667,0.8023598820058997
2,74.89999999999999,0.6283185840707964
6,72.43333333333334,0.3303834808259587
3,67.93333333333334,0.6548672566371682
7,66.43333333333334,0.6283185840707964
5,69.56666666666666,0.49852507374631266
4,66.06666666666666,0.48672566371681414
1,62.56666666666666,0.36578171091445427
2,63.03333333333333,0.46017699115044247
6,63.06666666666666,0.49852507374631266
3,72.53333333333335,0.616519174041298
7,78.5,1.0
5,67.7,0.5486725663716814
4,62.2,0.5486725663716814
1,53.13333333333333,0.5073746312684366
2,54.8,0.528023598820059
6,59.36666666666667,0.37168141592920356
3,59.03333333333333,0.5958702064896755
7,57.46666666666667,0.49557522123893805
5,59.9,0.56047197640118
4,61.36666666666667,0.30678466076696165
1,60.13333333333333,0.5457227138643068
2,42.9,0.5545722713864307
6,47.23333333333333,0.45132743362831856
3,45.833333333333336,0.41887905604719766
7,50.26666666666667,0.5899705014749262
5,49.16666666666666,0.5811209439528023
4,46.03333333333333,0.3893805309734513
1,46.7,0.471976401179941
2,53.86666666666667,0.5132743362831859
6,55.96666666666667,0.5191740412979351
3,57.2,0.49557522123893805
7,50.333333333333336,0.3421828908554572
5,48.0,0.46017699115044247
4,48.13333333333333,0.5073746312684366
1,45.333333333333336,0.6106194690265486
2,42.5,0.04424778761061947
6,49.5,0.46607669616519176
3,47.73333333333333,0.3421828908554572
7,41.66666666666666,0.26843657817109146
5,37.96666666666667,0.10029498525073746
4,35.6,0.13274336283185842
1,31.83333333333333,0.9292035398230089
2,38.93333333333333,0.35398230088495575
6,38.93333333333333,0.5221238938053098
3,47.833333333333336,0.3775811209439528
7,38.36666666666667,0.2713864306784661
5,39.36666666666667,0.34513274336283184
4,30.2,0.35398230088495575
1,24.03333333333333,0.40117994100294985
2,33.666666666666664,0.4896755162241888
6,40.66666666666666,0.3185840707964602
7,14.6,0.008849557522123894
5,15.9,0.10029498525073746
4,27.8,0.10029498525073746
1,27.46666666666667,0.6312684365781711
2,32.63333333333333,0.35398230088495575
6,32.800000000000004,0.46607669616519176
3,37.06666666666667,0.41002949852507375
7,37.46666666666667,0.4218289085545723
5,41.333333333333336,0.5486725663716814
4,46.66666666666666,0.3480825958702065
1,36.86666666666667,0.5398230088495575
2,31.33333333333333,0.46607669616519176
6,38.23333333333333,0.45722713864306785
3,44.1,0.4424778761061947
7,41.1,0.3952802359882006
5,45.53333333333333,0.2743362831858407
1,36.53333333333334,0.30973451327433627
2,37.56666666666666,0.35103244837758113
6,39.66666666666666,0.5368731563421829
3,32.833333333333336,0.48672566371681414
7,32.800000000000004,0.4306784660766962
5,36.833333333333336,0.5958702064896755
4,35.7,0.46017699115044247
1,38.333333333333336,0.5663716814159292
2,30.2,0.46017699115044247
6,38.5,0.3746312684365782
3,46.66666666666666,0.4749262536873156
7,22.933333333333334,0.3864306784660767
5,18.666666666666668,0.18289085545722714
4,28.133333333333336,0.3303834808259587
1,39.13333333333333,0.5545722713864307
2,32.833333333333336,0.40412979351032446
6,24.4,0.3303834808259587
3,27.03333333333333,0.2359882005899705
7,26.5,0.37168141592920356
5,21.0,0.3215339233038348
4,22.7,0.41002949852507375
1,29.633333333333336,0.5368731563421829
2,37.53333333333333,0.5988200589970502
6,38.93333333333334,0.40412979351032446
3,41.766666666666666,0.4336283185840708
7,39.0,0.2359882005899705
4,55.43333333333334,0.19469026548672566
1,38.23333333333333,0.4424778761061947
2,34.5,0.28023598820059
6,53.06666666666666,0.4277286135693215
3,38.93333333333333,0.21238938053097345
7,27.4,0.014749262536873156
