date,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
2015-06-29,06,68.6,61.9,1008.85,986.6,8.633333333333333,3.4000000000000004,7.666666666666667,,79.66666666666667,54.4,0.10333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-06-30,06,69.06666666666666,61.300000000000004,1008.55,986.1999999999999,8.566666666666668,5.833333333333333,13.033333333333333,14.0,78.2,62.96666666666667,0.36000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,07,61.300000000000004,52.800000000000004,1013.45,991.0666666666666,9.966666666666667,6.766666666666667,10.299999999999999,14.0,75.56666666666666,57.199999999999996,0.05666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-02,07,61.53333333333333,52.73333333333333,1015.3,992.3666666666667,9.866666666666667,8.733333333333334,13.333333333333334,17.1,69.10000000000001,54.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-03,07,65.7,53.0,1014.4000000000001,991.6999999999999,10.0,4.8999999999999995,9.633333333333333,14.0,76.16666666666667,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-04,07,69.73333333333333,54.86666666666667,1014.25,991.8333333333334,9.200000000000001,2.766666666666667,7.666666666666667,,81.73333333333333,56.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-05,07,73.33333333333333,58.699999999999996,1016.7,994.5,7.033333333333334,3.1333333333333333,8.9,,83.33333333333333,58.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-06,07,75.36666666666667,64.39999999999999,1013.95,992.0333333333333,8.4,7.266666666666667,17.933333333333334,23.3,86.16666666666667,61.333333333333336,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-07-07,07,67.8,58.03333333333333,1013.75,990.6666666666666,8.533333333333333,11.733333333333334,19.633333333333333,26.03333333333333,86.16666666666667,57.56666666666666,0.5866666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-07-08,07,60.76666666666667,50.46666666666667,1018.55,995.6,10.0,6.1000000000000005,11.4,15.9,72.8,56.36666666666667,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-07-09,07,64.7,57.199999999999996,1014.6500000000001,991.6999999999999,6.066666666666666,6.2,10.700000000000001,15.0,73.86666666666667,56.36666666666667,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-07-10,07,68.86666666666666,56.4,1018.25,995.7666666666668,8.366666666666667,3.2999999999999994,8.299999999999999,,81.16666666666667,58.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-11,07,70.73333333333333,57.23333333333333,1019.35,997.0,9.866666666666667,3.4333333333333336,8.933333333333334,,81.16666666666667,59.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-07-12,07,73.39999999999999,65.03333333333333,1014.9000000000001,992.8000000000001,8.633333333333333,4.333333333333333,8.299999999999999,,82.43333333333334,61.03333333333334,0.06,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-07-13,07,76.03333333333335,67.26666666666667,1007.5,985.9,9.866666666666667,8.5,22.933333333333334,31.666666666666668,86.43333333333334,67.63333333333333,0.21666666666666665,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-07-14,07,76.10000000000001,65.8,1002.55,980.4666666666667,9.933333333333334,8.766666666666667,15.366666666666667,23.333333333333332,86.43333333333334,68.36666666666666,0.34,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-07-15,07,66.53333333333333,53.23333333333333,1013.9000000000001,991.3000000000001,10.0,9.0,14.299999999999999,22.3,82.33333333333333,60.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-16,07,67.10000000000001,56.6,1015.3,992.6999999999999,9.700000000000001,5.966666666666666,14.633333333333333,20.633333333333333,76.86666666666666,59.833333333333336,0.013333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-07-17,07,78.63333333333333,70.46666666666667,1007.7,986.0,8.299999999999999,7.7,12.700000000000001,19.7,91.93333333333334,63.73333333333333,0.6766666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-07-18,07,80.26666666666667,70.60000000000001,1009.25,987.3333333333334,9.933333333333334,7.166666666666667,16.733333333333334,27.0,91.96666666666665,71.23333333333333,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-07-19,07,79.89999999999999,68.93333333333334,1010.5,988.5666666666666,9.799999999999999,6.533333333333334,14.299999999999999,20.666666666666668,90.7,72.53333333333335,0.19000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-20,07,75.03333333333333,61.300000000000004,1009.55,987.5666666666666,9.833333333333334,5.0,12.033333333333333,18.1,86.66666666666667,63.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-21,07,75.16666666666667,57.63333333333333,1009.65,987.5,10.0,7.266666666666667,11.0,15.266666666666666,86.66666666666667,63.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-22,07,73.5,54.6,1013.7,991.4,10.0,3.1333333333333333,8.299999999999999,,82.86666666666667,63.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-23,07,75.10000000000001,56.03333333333333,1014.95,992.6666666666666,10.0,3.033333333333333,8.266666666666667,,84.89999999999999,62.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-24,07,76.16666666666667,59.199999999999996,1015.2,993.0666666666666,9.966666666666667,4.833333333333333,14.0,21.066666666666666,85.63333333333333,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-25,07,78.86666666666666,66.03333333333333,1012.4000000000001,990.4,10.0,7.066666666666666,13.0,15.0,90.96666666666665,64.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-26,07,75.53333333333335,65.2,1013.35,991.1999999999999,9.933333333333334,3.8666666666666667,9.666666666666666,,90.96666666666665,66.33333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-07-27,07,77.93333333333334,63.36666666666667,1014.35,992.0666666666666,9.533333333333333,6.0,13.333333333333334,17.666666666666668,88.73333333333333,66.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-28,07,80.2,65.53333333333333,1014.15,991.9666666666667,10.0,5.733333333333333,12.366666666666667,,91.86666666666667,67.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-29,07,81.56666666666666,65.96666666666667,1013.0999999999999,991.0666666666666,9.366666666666667,6.866666666666667,14.966666666666667,20.7,91.86666666666667,69.06666666666668,0.02666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-07-30,07,77.7,54.5,1015.95,993.8000000000001,10.0,8.799999999999999,16.0,21.7,88.83333333333333,65.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-31,07,78.36666666666667,56.73333333333333,1014.75,992.7000000000002,10.0,9.0,18.7,27.0,88.60000000000001,65.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,08,75.93333333333334,53.26666666666667,1013.9000000000001,991.6999999999999,10.0,7.733333333333334,14.633333333333333,21.666666666666668,88.3,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-02,08,80.10000000000001,64.7,1009.0999999999999,987.4333333333334,9.9,11.466666666666667,21.3,34.96666666666667,92.89999999999999,63.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-08-03,08,76.33333333333333,60.0,1008.05,985.7666666666668,9.766666666666667,9.233333333333333,21.366666666666664,31.333333333333332,92.89999999999999,65.89999999999999,0.7033333333333335,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-08-04,08,72.53333333333335,53.26666666666667,1013.0,990.6999999999999,10.0,5.833333333333333,14.0,18.400000000000002,82.93333333333334,60.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-05,08,72.73333333333333,56.1,1016.15,993.8333333333334,10.0,4.066666666666666,11.0,14.666666666666666,82.93333333333334,60.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-06,08,73.73333333333333,59.53333333333333,1014.1500000000001,991.7666666666668,9.966666666666667,6.533333333333334,11.0,14.633333333333333,82.86666666666667,60.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-07,08,73.8,58.1,1012.3,990.1666666666666,10.0,6.3999999999999995,11.333333333333334,16.966666666666665,83.46666666666667,63.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-08,08,75.93333333333334,62.46666666666667,1011.65,989.5666666666666,10.0,6.3,10.366666666666667,15.9,83.93333333333334,63.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-09,08,72.3,65.7,1013.85,991.6,7.066666666666666,3.766666666666667,9.333333333333334,,83.63333333333334,66.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-10,08,75.60000000000001,67.93333333333334,1011.0,988.7333333333332,8.200000000000001,4.266666666666667,14.299999999999999,22.9,84.8,66.8,0.006666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-08-11,08,72.96666666666667,62.73333333333333,1014.9000000000001,992.5,9.166666666666666,5.766666666666667,13.0,17.6,84.8,65.16666666666667,0.09000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-12,08,71.2,57.43333333333334,1019.9000000000001,997.3666666666667,10.0,3.966666666666667,8.6,17.1,80.10000000000001,61.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-13,08,73.26666666666667,59.833333333333336,1018.5,996.2333333333332,10.0,7.033333333333334,15.033333333333333,20.0,85.16666666666667,61.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-14,08,77.8,65.66666666666667,1017.75,995.6666666666666,10.0,7.8,11.666666666666666,14.0,89.5,66.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-15,08,76.3,67.13333333333334,1018.5,996.4,9.433333333333334,5.6000000000000005,20.666666666666668,32.0,90.26666666666667,66.8,0.21666666666666665,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-08-16,08,78.43333333333334,68.5,1017.95,995.8333333333334,9.633333333333333,5.633333333333333,13.333333333333334,19.7,90.39999999999999,68.60000000000001,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-17,08,78.39999999999999,67.33333333333333,1015.9,993.8666666666667,9.533333333333333,6.033333333333334,15.333333333333334,27.0,89.46666666666665,68.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-18,08,74.03333333333333,67.06666666666666,1010.75,989.1,9.0,6.566666666666666,16.066666666666666,24.03333333333333,88.06666666666666,67.76666666666667,0.57,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-08-19,08,72.66666666666667,63.666666666666664,1004.8,982.9333333333334,9.799999999999999,11.366666666666667,19.366666666666667,29.0,81.8,67.86666666666667,0.5299999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-08-20,08,65.76666666666667,52.699999999999996,1008.9,986.5,10.0,13.266666666666666,19.366666666666667,27.0,75.96666666666667,59.166666666666664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21,08,68.83333333333333,53.26666666666667,1017.05,994.6666666666666,10.0,6.266666666666667,13.0,17.966666666666665,82.03333333333333,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-22,08,72.23333333333333,56.300000000000004,1017.85,995.6666666666666,10.0,7.433333333333334,16.333333333333332,23.066666666666666,82.06666666666666,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-23,08,71.89999999999999,59.199999999999996,1012.25,989.9,9.633333333333333,8.966666666666667,17.1,24.433333333333337,81.36666666666667,60.96666666666667,0.17333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-24,08,65.83333333333333,49.333333333333336,1013.1500000000001,990.7666666666668,10.0,11.0,20.333333333333332,30.633333333333336,77.53333333333333,55.666666666666664,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-25,08,64.3,48.0,1015.4,992.7666666666668,10.0,8.0,15.700000000000001,24.266666666666666,74.93333333333334,55.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-26,08,62.833333333333336,52.56666666666666,1019.6500000000001,996.7333333333332,10.0,4.933333333333334,8.933333333333334,15.9,71.83333333333333,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-27,08,63.76666666666667,52.93333333333334,1021.45,998.6333333333333,9.933333333333334,2.8666666666666667,9.299999999999999,,74.39999999999999,53.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-28,08,66.33333333333333,57.333333333333336,1019.5999999999999,997.0,9.733333333333333,3.866666666666667,8.700000000000001,,75.66666666666667,53.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-29,08,68.86666666666666,62.6,1016.8,994.2666666666668,8.933333333333334,5.033333333333333,10.266666666666667,15.0,74.36666666666667,57.26666666666667,0.25333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-30,08,69.63333333333334,64.3,1016.7,994.1999999999999,5.5,2.966666666666667,7.666666666666667,,77.96666666666665,64.0,0.13333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-31,08,72.10000000000001,65.0,1016.7,994.3000000000001,6.0,2.1333333333333333,6.666666666666667,,85.86666666666667,61.26666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,09,78.06666666666666,69.7,1016.05,994.0666666666666,8.933333333333332,5.333333333333333,13.266666666666666,19.033333333333335,87.86666666666667,61.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-02,09,80.16666666666667,69.10000000000001,1015.65,993.6666666666666,9.700000000000001,6.933333333333333,12.033333333333333,18.066666666666666,90.56666666666666,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-03,09,81.23333333333333,67.8,1012.9000000000001,991.0,10.0,6.5,14.0,19.033333333333335,91.8,70.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-04,09,75.56666666666668,67.13333333333334,1014.65,992.2666666666668,9.700000000000001,5.0,11.666666666666666,15.9,91.8,68.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-05,09,74.8,67.0,1017.5999999999999,995.3666666666667,9.4,5.3999999999999995,11.0,,86.3,68.26666666666667,0.023333333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-09-06,09,79.96666666666667,66.43333333333334,1017.0,994.9666666666667,9.966666666666667,6.5,13.0,18.7,92.16666666666667,69.5,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-07,09,81.16666666666667,67.16666666666667,1014.0999999999999,992.2666666666668,10.0,6.833333333333333,11.633333333333333,14.0,92.16666666666667,70.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-08,09,77.86666666666666,69.6,1011.3,989.3333333333334,9.366666666666667,7.0,19.7,27.96666666666667,88.96666666666665,71.53333333333335,0.39666666666666667,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2015-09-09,09,70.83333333333333,62.23333333333333,1013.7,991.1999999999999,9.766666666666667,5.733333333333333,11.0,14.0,85.96666666666665,66.66666666666667,0.6766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-10,09,64.43333333333334,56.43333333333334,1014.0,991.4,9.9,3.6999999999999997,13.0,21.733333333333334,76.76666666666667,55.36666666666667,0.016666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-09-11,09,62.13333333333333,56.833333333333336,1014.05,991.3333333333334,9.333333333333334,6.333333333333333,17.366666666666667,24.03333333333333,75.36666666666667,55.36666666666667,0.19999999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-09-12,09,57.833333333333336,46.833333333333336,1016.95,993.9,9.533333333333333,9.0,15.6,21.7,67.7,52.300000000000004,0.36999999999999994,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-09-13,09,58.666666666666664,44.46666666666667,1016.7,993.8000000000001,10.0,6.1000000000000005,10.6,16.400000000000002,70.53333333333333,48.13333333333333,0.15666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-14,09,64.63333333333334,48.666666666666664,1016.5,994.0333333333333,10.0,8.633333333333333,17.033333333333335,25.633333333333336,81.3,48.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-15,09,71.89999999999999,53.03333333333333,1020.6,998.3000000000001,10.0,9.966666666666667,15.0,22.333333333333332,82.2,52.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-16,09,70.39999999999999,52.23333333333333,1021.65,999.3666666666667,10.0,8.333333333333334,16.333333333333332,21.599999999999998,82.93333333333334,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-17,09,72.13333333333334,58.1,1016.45,994.3333333333334,10.0,9.133333333333333,19.933333333333334,30.3,85.39999999999999,57.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-09-18,09,73.06666666666666,66.5,1009.85,987.6666666666666,8.200000000000001,8.533333333333333,16.3,23.400000000000002,85.39999999999999,62.0,0.84,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-09-19,09,66.06666666666666,57.833333333333336,1012.25,988.6666666666666,8.5,9.033333333333333,18.666666666666668,28.633333333333336,77.53333333333335,58.03333333333333,1.39,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-09-20,09,60.4,48.76666666666667,1020.8499999999999,997.9333333333334,9.966666666666667,2.5,8.299999999999999,,72.03333333333333,50.26666666666667,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-21,09,62.1,49.300000000000004,1020.2,997.4,9.833333333333334,4.033333333333333,9.0,,73.13333333333334,50.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-22,09,64.93333333333332,51.166666666666664,1020.8499999999999,998.1,9.6,3.033333333333333,7.3,,79.8,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-23,09,68.06666666666666,51.800000000000004,1023.4000000000001,1000.6999999999999,10.0,3.3333333333333335,10.299999999999999,,80.10000000000001,53.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-24,09,67.03333333333335,56.03333333333333,1023.75,1000.9333333333334,9.933333333333334,4.366666666666666,9.233333333333334,,79.8,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-25,09,67.0,58.73333333333333,1023.35,1000.4666666666667,9.766666666666667,6.233333333333333,13.0,15.9,77.43333333333334,56.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-26,09,67.43333333333334,57.699999999999996,1023.2,1000.4,9.766666666666667,6.466666666666666,12.033333333333333,14.0,75.66666666666667,58.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-27,09,68.33333333333333,58.9,1019.3,996.8666666666667,9.966666666666667,5.666666666666667,7.966666666666666,,75.66666666666667,58.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-28,09,70.43333333333334,63.26666666666667,1015.4000000000001,993.0333333333333,10.0,4.166666666666667,7.966666666666666,,78.7,63.20000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-29,09,66.0,59.63333333333333,1014.7,992.4666666666667,9.333333333333334,8.733333333333334,19.0,26.666666666666668,78.7,59.36666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-09-30,09,58.166666666666664,45.0,1021.5,998.1,10.0,13.866666666666667,19.366666666666667,25.7,67.10000000000001,54.5,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
